0	0.0
0.01	0.03998599592500057
0.02	0.07988802957447957
0.03	0.11962244925814541
0.04	0.15910622311752481
0.05	0.198257245701421
0.060000000000000005	0.23699464055003056
0.07	0.2752390574858498
0.08	0.31291296333382496
0.09	0.3499409248233824
0.09999999999999999	0.38624988246088465
0.10999999999999999	0.4217694142025098
0.11999999999999998	0.4564319878043642
0.12999999999999998	0.49017320077857834
0.13999999999999999	0.5229320069409633
0.15	0.5546509285972501
0.16	0.5852762534807046
0.17	0.6147582156236936
0.18000000000000002	0.6430511594192513
0.19000000000000003	0.6701136862054965
0.20000000000000004	0.6959087827855372
0.21000000000000005	0.720403931377873
0.22000000000000006	0.7435712005768935
0.23000000000000007	0.7653873169894669
0.24000000000000007	0.7858337173014054
0.25000000000000006	0.8048965806163836
0.26000000000000006	0.8225668409992357
0.2700000000000001	0.8388401802450627
0.2800000000000001	0.8537170009848101
0.2900000000000001	0.8672023803265196
0.3000000000000001	0.8793060043188915
0.3100000000000001	0.8900420836097148
0.3200000000000001	0.8994292507557234
0.3300000000000001	0.90749043972213
0.34000000000000014	0.914252748189088
0.35000000000000014	0.9197472833582805
0.36000000000000015	0.9240089920253604
0.37000000000000016	0.9270764757527583
0.38000000000000017	0.9289917920420941
0.3900000000000002	0.9298002424657845
0.4000000000000002	0.9295501487731678
0.4100000000000002	0.9282926180372886
0.4200000000000002	0.9260812979541999
0.4300000000000002	0.9229721234470087
0.4400000000000002	0.9190230557617776
0.45000000000000023	0.9142938152715896
0.46000000000000024	0.9088456092285259
0.47000000000000025	0.9027408557208317
0.48000000000000026	0.8960429051041492
0.49000000000000027	0.8888157601812788
0.5000000000000002	0.8811237964045286
0.5100000000000002	0.873031483368304
0.5200000000000002	0.864603108847254
0.5300000000000002	0.8559025066170697
0.5400000000000003	0.8469927892710531
0.5500000000000003	0.8379360872159615
0.5600000000000003	0.8287932949955182
0.5700000000000003	0.8196238260496
0.5800000000000003	0.8104853769716014
0.5900000000000003	0.8014337022761397
0.6000000000000003	0.7925224006343046
0.6100000000000003	0.7838027134743628
0.6200000000000003	0.7753233367825276
0.6300000000000003	0.7671302468713505
0.6400000000000003	0.7592665408128891
0.6500000000000004	0.7517722921603434
0.6600000000000004	0.7446844225057256
0.6700000000000004	0.7380365893427082
0.6800000000000004	0.7318590906234481
0.6900000000000004	0.726178786316326
0.7000000000000004	0.7210190371885623
0.7100000000000004	0.7163996609539647
0.7200000000000004	0.712336905842061
0.7300000000000004	0.708843441560953
0.7400000000000004	0.7059283675428255
0.7500000000000004	0.7035972382785404
0.7600000000000005	0.7018521054665462
0.7700000000000005	0.7006915766218365
0.7800000000000005	0.7001108897132555
0.7900000000000005	0.7001020033224679
0.8000000000000005	0.7006537017457285
0.8100000000000005	0.7017517143905518
0.8200000000000005	0.7033788487538136
0.8300000000000005	0.7055151362060355
0.8400000000000005	0.7081379897488832
0.8500000000000005	0.711222372859545
0.8600000000000005	0.7147409784868509
0.8700000000000006	0.7186644172200336
0.8800000000000006	0.7229614136120496
0.8900000000000006	0.7275990096056064
0.9000000000000006	0.7325427739815917
0.9100000000000006	0.7377570167266094
0.9200000000000006	0.7432050071988963
0.9300000000000006	0.7488491949600748
0.9400000000000006	0.7546514321340446
0.9500000000000006	0.7605731961538362
0.9600000000000006	0.766575811762429
0.9700000000000006	0.7726206711443263
0.9800000000000006	0.7786694510810169
0.9900000000000007	0.7846843260452302
1.0000000000000007	0.7906281761759918
1.0100000000000007	0.796464789108756
1.0200000000000007	0.8021590546721451
1.0300000000000007	0.8076771515048803
1.0400000000000007	0.8129867246931023
1.0500000000000007	0.8180570535792206
1.0600000000000007	0.8228592089484204
1.0700000000000007	0.8273661988577141
1.0800000000000007	0.8315531024346489
1.0900000000000007	0.8353971910381386
1.1000000000000008	0.8388780362420662
1.1100000000000008	0.8419776041729147
1.1200000000000008	0.844680335805404
1.1300000000000008	0.8469732128945673
1.1400000000000008	0.8488458092984622
1.1500000000000008	0.8502903275224798
1.1600000000000008	0.8513016203935233
1.1700000000000008	0.8518771978498338
1.1800000000000008	0.8520172189095274
1.1900000000000008	0.8517244689576019
1.2000000000000008	0.8510043225668795
1.2100000000000009	0.8498646921426967
1.2200000000000009	0.8483159627537606
1.2300000000000009	0.846370913582095
1.2400000000000009	0.8440446264930638
1.2500000000000009	0.8413543822917235
1.260000000000001	0.8383195452939111
1.270000000000001	0.8349614368991988
1.280000000000001	0.8313031989078754
1.290000000000001	0.8273696473751337
1.300000000000001	0.8231871178424495
1.310000000000001	0.8187833028284627
1.320000000000001	0.814187082499335
1.330000000000001	0.8094283494713599
1.340000000000001	0.8045378287263925
1.350000000000001	0.799546893643316
1.360000000000001	0.7944873791661486
1.370000000000001	0.7893913931414664
1.380000000000001	0.7842911268644812
1.390000000000001	0.7792186658743913
1.400000000000001	0.774205802035467
1.410000000000001	0.7692838479308153
1.420000000000001	0.7644834545809189
1.430000000000001	0.7598344334789445
1.440000000000001	0.7553655839096061
1.450000000000001	0.7511045264881329
1.460000000000001	0.7470775438208452
1.470000000000001	0.7433094291491189
1.480000000000001	0.7398233437943749
1.490000000000001	0.7366406841733493
1.500000000000001	0.733780959100576
1.5100000000000011	0.7312616780389782
1.5200000000000011	0.7290982509000529
1.5300000000000011	0.7273038999325966
1.5400000000000011	0.725889584173644
1.5500000000000012	0.7248639368675495
1.5600000000000012	0.7242332161893386
1.5700000000000012	0.7240012695369076
1.5800000000000012	0.7241695115837532
1.5900000000000012	0.7247369162100252
1.6000000000000012	0.7257000223552083
1.6100000000000012	0.7270529537610197
1.6200000000000012	0.7287874524985652
1.6300000000000012	0.7308929260997836
1.6400000000000012	0.7333565080401244
1.6500000000000012	0.7361631312476303
1.6600000000000013	0.7392956142434716
1.6700000000000013	0.7427347594509003
1.6800000000000013	0.7464594631438971
1.6900000000000013	0.7504468364437811
1.7000000000000013	0.7546723367121366
1.7100000000000013	0.7591099086318018
1.7200000000000013	0.7637321342147434
1.7300000000000013	0.7685103909266114
1.7400000000000013	0.7734150170729256
1.7500000000000013	0.7784154835514195
1.7600000000000013	0.783480571039246
1.7700000000000014	0.7885785516527484
1.7800000000000014	0.7936773740914778
1.7900000000000014	0.7987448512572088
1.8000000000000014	0.8037488493230261
1.8100000000000014	0.80865747721717
1.8200000000000014	0.8134392754813321
1.8300000000000014	0.8180634034634824
1.8400000000000014	0.8224998238111475
1.8500000000000014	0.8267194832422354
1.8600000000000014	0.8306944885870834
1.8700000000000014	0.8343982771171968
1.8800000000000014	0.8378057802031388
1.8900000000000015	0.8408935793760492
1.9000000000000015	0.8436400539041536
1.9100000000000015	0.8460255190372482
1.9200000000000015	0.8480323541182196
1.9300000000000015	0.8496451198110507
1.9400000000000015	0.8508506637491615
1.9500000000000015	0.8516382139660845
1.9600000000000015	0.8519994595321042
1.9700000000000015	0.8519286178852976
1.9800000000000015	0.8514224884130224
1.9900000000000015	0.8504804919100616
2.0000000000000013	0.8491046956119315
2.010000000000001	0.8472998235759277
2.020000000000001	0.8450732522580372
2.0300000000000007	0.8424349912103704
2.0400000000000005	0.839397648901014
2.0500000000000003	0.8359763837356835
2.06	0.8321888404379361
2.07	0.8280550720215656
2.0799999999999996	0.8235974476647698
2.0899999999999994	0.8188405468703547
2.099999999999999	0.8138110403692681
2.109999999999999	0.808537558295726
2.1199999999999988	0.8030505462307834
2.1299999999999986	0.7973821097770308
2.1399999999999983	0.7915658483898441
2.149999999999998	0.7856366792499422
2.159999999999998	0.7796306520176246
2.1699999999999977	0.7735847553606543
2.1799999999999975	0.7675367161950831
2.1899999999999973	0.761524792621103
2.199999999999997	0.7555875615740414
2.209999999999997	0.7497637022437034
2.2199999999999966	0.7440917763431804
2.2299999999999964	0.7386100063308983
2.239999999999996	0.7333560527068715
2.249999999999996	0.7283667915158223
2.259999999999996	0.7236780931958907
2.2699999999999956	0.7193246039120942
2.2799999999999954	0.7153395305084335
2.289999999999995	0.7117544302016383
2.299999999999995	0.7085990061229932
2.3099999999999947	0.7059009097925797
2.3199999999999945	0.7036855515826792
2.3299999999999943	0.7019759201941504
2.339999999999994	0.7007924121314265
2.349999999999994	0.7001526721186032
2.3599999999999937	0.7000714453510343
2.3699999999999934	0.7005604424242042
2.3799999999999932	0.7016282177245929
2.389999999999993	0.703280062006111
2.399999999999993	0.705517909810675
2.4099999999999926	0.7083402623230176
2.4199999999999924	0.7117421261780936
2.429999999999992	0.7157149686649071
2.439999999999992	0.7202466896935035
2.4499999999999917	0.7253216108126861
2.4599999999999915	0.7309204814850478
2.4699999999999913	0.7370205027436059
2.479999999999991	0.7435953682710207
2.489999999999991	0.7506153228585369
2.4999999999999907	0.7580472381177509
2.5099999999999905	0.765854705234544
2.5199999999999902	0.7739981444713924
2.52999999999999	0.7824349310421965
2.53999999999999	0.7911195369031712
2.5499999999999896	0.8000036879245692
2.5599999999999894	0.8090365358315081
2.569999999999989	0.8181648442282469
2.579999999999989	0.8273331879493536
2.5899999999999888	0.8364841649135899
2.5999999999999885	0.8455586195924272
2.6099999999999883	0.8544958771451403
2.619999999999988	0.8632339872167833
2.629999999999988	0.8717099763442262
2.6399999999999877	0.8798601078691741
2.6499999999999875	0.8876201482158409
2.6599999999999873	0.8949256383550194
2.669999999999987	0.9017121692457585
2.679999999999987	0.9079156600209989
2.6899999999999866	0.9134726376643494
2.6999999999999864	0.9183205169119364
2.709999999999986	0.9223978791058687
2.719999999999986	0.9256447487245367
2.7299999999999858	0.9280028663195595
2.7399999999999856	0.9294159565998699
2.7499999999999853	0.9298299904199898
2.759999999999985	0.9291934394520749
2.769999999999985	0.9274575223495733
2.7799999999999847	0.9245764412443545
2.7899999999999845	0.9205076074586473
2.7999999999999843	0.9152118553580292
2.809999999999984	0.9086536433217014
2.819999999999984	0.9008012408612828
2.8299999999999836	0.891626900978955
2.8399999999999834	0.8811070169198745
2.849999999999983	0.8692222625418936
2.859999999999983	0.855957715597617
2.869999999999983	0.8413029632992263
